seller_id,seller_zip_code_prefix,seller_city,seller_state
SELL00104,25031,santo andre,SP
SELL00105,27888,sao bernardo do campo,SP
SELL00106,52875,campinas,SP
SELL00107,97856,campinas,SP
SELL00108,70849,campinas,SP
SELL00109,73538,joinville,SC
SELL00110,70470,capital,MA
SELL00111,18943,capital,PI
SELL00112,20819,petrolina,PE
SELL00113,81883,belo horizonte,MG
SELL00114,96117,caxias do sul,RS
SELL00115,41757,guarulhos,SP
SELL00116,67373,juiz de fora,MG
SELL00117,28383,nova iguacu,RJ
SELL00118,71707,niteroi,RJ
SELL00119,46587,maringa,PR
SELL00120,31150,santo andre,SP
SELL00121,32359,sao paulo,SP
SELL00122,12367,interior,MT
SELL00123,89559,sao bernardo do campo,SP
SELL00124,23174,duque de caxias,RJ
SELL00125,33230,capital,ES
SELL00126,48554,contagem,MG
SELL00127,26272,niteroi,RJ
SELL00128,80078,sao bernardo do campo,SP
SELL00129,61229,sao bernardo do campo,SP
SELL00130,32079,goiania,GO
SELL00131,20169,contagem,MG
SELL00132,98000,duque de caxias,RJ
SELL00133,11469,santo andre,SP
SELL00134,98785,sao bernardo do campo,SP
SELL00135,45815,zona norte,AL
SELL00136,30119,campinas,SP
SELL00137,67757,uberlandia,MG
SELL00138,56935,guarulhos,SP
SELL00139,33322,porto alegre,RS
SELL00140,38399,zona sul,MS
SELL00141,14514,belo horizonte,MG
SELL00142,98479,sao paulo,SP
SELL00143,79769,belo horizonte,MG
SELL00144,38333,blumenau,SC
SELL00145,67941,sao bernardo do campo,SP
SELL00146,16259,caruaru,PE
SELL00147,93203,belo horizonte,MG
SELL00148,78534,sobral,CE
SELL00149,94018,contagem,MG
SELL00150,96840,campinas,SP
SELL00151,96512,guarulhos,SP
SELL00152,23473,santo andre,SP
SELL00153,61199,centro,ES
SELL00154,50412,curitiba,PR
SELL00155,68194,pelotas,RS
SELL00156,16870,sao paulo,SP
SELL00157,88407,sao bernardo do campo,SP
SELL00158,10611,cascavel,PR
SELL00159,16378,niteroi,RJ
SELL00160,59465,santo andre,SP
SELL00161,36442,juiz de fora,MG
SELL00162,42728,guarulhos,SP
SELL00163,59105,guarulhos,SP
SELL00164,41265,niteroi,RJ
SELL00165,36212,sao bernardo do campo,SP
SELL00166,21978,centro,AM
SELL00167,12102,sao bernardo do campo,SP
SELL00168,65270,campinas,SP
SELL00169,13662,sao paulo,SP
SELL00170,11908,sao jose,SC
SELL00171,54186,rio de janeiro,RJ
SELL00172,35185,betim,MG
SELL00173,99123,santo andre,SP
SELL00174,97680,guarulhos,SP
SELL00175,18280,niteroi,RJ
SELL00176,38910,vitoria da conquista,BA
SELL00177,22661,caucaia,CE
SELL00178,97046,santo andre,SP
SELL00179,32004,duque de caxias,RJ
SELL00180,31895,interior,ES
SELL00181,15768,sao bernardo do campo,SP
SELL00182,64484,vitoria da conquista,BA
SELL00183,77174,campinas,SP
SELL00184,24114,capital,MS
SELL00185,52879,cascavel,PR
SELL00186,52294,zona sul,PB
SELL00187,83669,pelotas,RS
SELL00188,92154,sao bernardo do campo,SP
SELL00189,34844,capital,MS
SELL00190,91877,guarulhos,SP
SELL00191,37147,sao bernardo do campo,SP
SELL00192,81002,canoas,RS
SELL00193,61781,joinville,SC
SELL00194,66083,zona norte,MS
SELL00195,25834,guarulhos,SP
SELL00196,40462,sao jose,SC
SELL00197,38020,curitiba,PR
SELL00198,23878,guarulhos,SP
SELL00199,56737,campinas,SP
SELL00200,52384,campinas,SP
SELL00201,32756,campinas,SP
SELL00202,11965,capital,AM
SELL00203,62709,uberlandia,MG
SELL00204,95720,ponta grossa,PR
SELL00205,51450,zona norte,PA
SELL00206,11570,guarulhos,SP
SELL00207,61011,joinville,SC
SELL00208,37887,rio de janeiro,RJ
SELL00209,70132,paulista,PE
SELL00210,38848,santo andre,SP
SELL00211,18652,zona sul,PB
SELL00212,96240,santo andre,SP
SELL00213,46497,santo andre,SP
SELL00214,95189,maringa,PR
SELL00215,91777,santo andre,SP
SELL00216,58362,juiz de fora,MG
SELL00217,15759,rio de janeiro,RJ
SELL00218,18825,cascavel,PR
SELL00219,38647,guarulhos,SP
SELL00220,63883,guarulhos,SP
SELL00221,49522,campinas,SP
SELL00222,88494,sao goncalo,RJ
SELL00223,75480,santo andre,SP
SELL00224,23344,sao paulo,SP
SELL00225,80278,campinas,SP
SELL00226,84606,guarulhos,SP
SELL00227,32473,betim,MG
SELL00228,43022,fortaleza,CE
SELL00229,22418,guarulhos,SP
SELL00230,88625,juiz de fora,MG
SELL00231,52513,caxias do sul,RS
SELL00232,92689,sao goncalo,RJ
SELL00233,60930,caxias do sul,RS
SELL00234,98853,santo andre,SP
SELL00235,27423,duque de caxias,RJ
SELL00236,53522,guarulhos,SP
SELL00237,32980,caxias do sul,RS
SELL00238,93277,caxias do sul,RS
SELL00239,51676,campinas,SP
SELL00240,97342,campinas,SP
SELL00241,73193,capital,PA
SELL00242,18849,nova iguacu,RJ
SELL00243,53922,sao goncalo,RJ
SELL00244,12313,capital,ES
SELL00245,89761,londrina,PR
SELL00246,86681,juiz de fora,MG
SELL00247,68839,sao jose,SC
SELL00248,60118,caruaru,PE
SELL00249,76981,rio de janeiro,RJ
SELL00250,93963,rio de janeiro,RJ
SELL00251,40464,guarulhos,SP
SELL00252,75984,zona norte,MA
SELL00253,87000,caxias do sul,RS
SELL00254,11742,sao paulo,SP
SELL00255,40488,recife,PE
SELL00256,12780,sao goncalo,RJ
SELL00257,90786,guarulhos,SP
SELL00258,26260,betim,MG
SELL00259,50481,duque de caxias,RJ
SELL00260,40984,caruaru,PE
SELL00261,66164,santo andre,SP
SELL00262,41922,feira de santana,BA
SELL00263,91233,belo horizonte,MG
SELL00264,20405,sao paulo,SP
SELL00265,17854,interior,PI
SELL00266,28029,duque de caxias,RJ
SELL00267,59089,santo andre,SP
SELL00268,75369,nova iguacu,RJ
SELL00269,48877,luziania,GO
SELL00270,36478,campinas,SP
SELL00271,29879,santo andre,SP
SELL00272,59250,sao paulo,SP
SELL00273,36789,santo andre,SP
SELL00274,94153,sao jose,SC
SELL00275,14968,nova iguacu,RJ
SELL00276,41203,santo andre,SP
SELL00277,88390,guarulhos,SP
SELL00278,68160,sao paulo,SP
SELL00279,53082,capital,PB
SELL00280,27598,sao paulo,SP
SELL00281,46454,capital,DF
SELL00282,51620,rio de janeiro,RJ
SELL00283,94358,santo andre,SP
SELL00284,15191,sobral,CE
SELL00285,78271,niteroi,RJ
SELL00286,64380,porto alegre,RS
SELL00287,94940,centro,AM
SELL00288,47808,sao bernardo do campo,SP
SELL00289,13105,sao bernardo do campo,SP
SELL00290,40016,ponta grossa,PR
SELL00291,53420,guarulhos,SP
SELL00292,54922,sao paulo,SP
SELL00293,41752,sao bernardo do campo,SP
SELL00294,36976,campinas,SP
SELL00295,80688,sao jose,SC
SELL00296,17087,santo andre,SP
SELL00297,97163,duque de caxias,RJ
SELL00298,42550,contagem,MG
SELL00299,39156,sao goncalo,RJ
SELL00300,89700,campinas,SP
SELL00301,60002,florianopolis,SC
SELL00302,78350,guarulhos,SP
SELL00303,52157,florianopolis,SC
SELL00304,34057,sobral,CE
SELL00305,67981,niteroi,RJ
SELL00306,92546,duque de caxias,RJ
SELL00307,10792,rio de janeiro,RJ
SELL00308,18469,santo andre,SP
SELL00309,74440,sobral,CE
SELL00310,19173,sobral,CE
SELL00311,35226,sao bernardo do campo,SP
SELL00312,16829,juiz de fora,MG
SELL00313,93147,capital,MT
SELL00314,28550,centro,AL
SELL00315,36767,sao goncalo,RJ
SELL00316,26457,sao goncalo,RJ
SELL00317,22027,sao paulo,SP
SELL00318,32764,interior,RN
SELL00319,87677,sao paulo,SP
SELL00320,81938,uberlandia,MG
SELL00321,36787,sao bernardo do campo,SP
SELL00322,40973,campinas,SP
SELL00323,76509,sao paulo,SP
SELL00324,20245,centro,DF
SELL00325,65868,santo andre,SP
SELL00326,71220,contagem,MG
SELL00327,50824,sao paulo,SP
SELL00328,31516,sao paulo,SP
SELL00329,35891,niteroi,RJ
SELL00330,42102,sao goncalo,RJ
SELL00331,65576,campinas,SP
SELL00332,33125,campinas,SP
SELL00333,89410,sao paulo,SP
SELL00334,42632,sao bernardo do campo,SP
SELL00335,49728,zona sul,MA
SELL00336,47401,capital,PB
SELL00337,85552,sao paulo,SP
SELL00338,68755,belo horizonte,MG
SELL00339,93309,centro,ES
SELL00340,36398,guarulhos,SP
SELL00341,45633,vitoria da conquista,BA
SELL00342,73068,centro,PB
SELL00343,20487,campinas,SP
SELL00344,57131,santo andre,SP
SELL00345,62198,capital,AL
SELL00346,59508,niteroi,RJ
SELL00347,31989,guarulhos,SP
SELL00348,71697,sao paulo,SP
SELL00349,67852,sao goncalo,RJ
SELL00350,65403,pelotas,RS
SELL00351,76229,cascavel,PR
SELL00352,89874,zona norte,DF
SELL00353,66810,campinas,SP
SELL00354,30431,sao goncalo,RJ
SELL00355,73176,duque de caxias,RJ
SELL00356,12596,guarulhos,SP
SELL00357,59993,sao bernardo do campo,SP
SELL00358,66019,zona sul,PA
SELL00359,20909,luziania,GO
SELL00360,49351,sao goncalo,RJ
SELL00361,88011,betim,MG
SELL00362,80411,campinas,SP
SELL00363,30027,rio de janeiro,RJ
SELL00364,82463,porto alegre,RS
SELL00365,33029,niteroi,RJ
SELL00366,43723,capital,DF
SELL00367,59866,uberlandia,MG
SELL00368,70771,campinas,SP
SELL00369,50088,blumenau,SC
SELL00370,69454,campinas,SP
SELL00371,47122,campinas,SP
SELL00372,59171,sao bernardo do campo,SP
SELL00373,83681,sao goncalo,RJ
SELL00374,89432,joinville,SC
SELL00375,73025,sao goncalo,RJ
SELL00376,19429,blumenau,SC
SELL00377,53677,contagem,MG
SELL00378,27911,campinas,SP
SELL00379,71506,itabuna,BA
SELL00380,35652,santo andre,SP
SELL00381,30280,sao paulo,SP
SELL00382,34854,sao goncalo,RJ
SELL00383,10547,guarulhos,SP
SELL00384,11682,guarulhos,SP
SELL00385,75627,juiz de fora,MG
SELL00386,59054,niteroi,RJ
SELL00387,74415,duque de caxias,RJ
SELL00388,63025,zona norte,MA
SELL00389,64502,belo horizonte,MG
SELL00390,61727,olinda,PE
SELL00391,58908,santo andre,SP
SELL00392,60336,uberlandia,MG
SELL00393,74166,paulista,PE
SELL00394,50345,uberlandia,MG
SELL00395,94023,curitiba,PR
SELL00396,87110,guarulhos,SP
SELL00397,19336,campinas,SP
SELL00398,63580,nova iguacu,RJ
SELL00399,15089,sao bernardo do campo,SP
SELL00400,26315,paulista,PE
SELL00401,60439,sao bernardo do campo,SP
SELL00402,84135,interior,MA
SELL00403,31281,zona norte,RN
SELL00404,35457,campinas,SP
SELL00405,67186,guarulhos,SP
SELL00406,43457,maracanau,CE
SELL00407,55688,zona norte,MA
SELL00408,76795,rio de janeiro,RJ
SELL00409,74044,sao bernardo do campo,SP
SELL00410,93228,niteroi,RJ
SELL00411,58258,porto alegre,RS
SELL00412,17563,guarulhos,SP
SELL00413,95315,curitiba,PR
SELL00414,60506,sao bernardo do campo,SP
SELL00415,65579,sao paulo,SP
SELL00416,42347,sao bernardo do campo,SP
SELL00417,41765,santo andre,SP
SELL00418,72616,sao paulo,SP
SELL00419,14522,nova iguacu,RJ
SELL00420,57371,sao paulo,SP
SELL00421,92700,guarulhos,SP
SELL00422,98660,guarulhos,SP
SELL00423,13703,zona sul,PA
SELL00424,97251,campinas,SP
SELL00425,94585,niteroi,RJ
SELL00426,29383,contagem,MG
SELL00427,44253,capital,AM
SELL00428,89355,sao paulo,SP
SELL00429,69699,canoas,RS
SELL00430,99268,londrina,PR
SELL00431,29315,juiz de fora,MG
SELL00432,43330,sao paulo,SP
SELL00433,42429,porto alegre,RS
SELL00434,88924,campinas,SP
SELL00435,85804,betim,MG
SELL00436,96848,maringa,PR
SELL00437,31158,sao bernardo do campo,SP
SELL00438,11617,camaçari,BA
SELL00439,25300,sao paulo,SP
SELL00440,22098,luziania,GO
SELL00441,94462,nova iguacu,RJ
SELL00442,60377,sao bernardo do campo,SP
SELL00443,62122,guarulhos,SP
SELL00444,86829,centro,RN
SELL00445,20531,guarulhos,SP
SELL00446,77965,sao bernardo do campo,SP
SELL00447,34749,sao paulo,SP
SELL00448,65436,belo horizonte,MG
SELL00449,31734,niteroi,RJ
SELL00450,65950,guarulhos,SP
SELL00451,43144,santo andre,SP
SELL00452,49612,campinas,SP
SELL00453,75620,guarulhos,SP
SELL00454,79887,sao bernardo do campo,SP
SELL00455,96309,santa maria,RS
SELL00456,60172,sao bernardo do campo,SP
SELL00457,86818,santo andre,SP
SELL00458,50367,santo andre,SP
SELL00459,63950,centro,PA
SELL00460,21648,interior,RN
SELL00461,24322,blumenau,SC
SELL00462,93385,sao paulo,SP
SELL00463,85053,sao bernardo do campo,SP
SELL00464,55140,campinas,SP
SELL00465,28705,campinas,SP
SELL00466,45261,niteroi,RJ
SELL00467,37462,sao jose,SC
SELL00468,62162,luziania,GO
SELL00469,50383,anapolis,GO
SELL00470,10841,sao paulo,SP
SELL00471,32072,pelotas,RS
SELL00472,74451,campinas,SP
SELL00473,10206,sao bernardo do campo,SP
SELL00474,22697,canoas,RS
SELL00475,19154,santo andre,SP
SELL00476,64767,campinas,SP
SELL00477,78807,santo andre,SP
SELL00478,64636,pelotas,RS
SELL00479,95789,sao jose,SC
SELL00480,47793,sao bernardo do campo,SP
SELL00481,66485,vitoria da conquista,BA
SELL00482,32365,guarulhos,SP
SELL00483,33121,duque de caxias,RJ
SELL00484,59106,cascavel,PR
SELL00485,34431,caxias do sul,RS
SELL00486,27607,zona sul,DF
SELL00487,35954,sao paulo,SP
SELL00488,73762,pelotas,RS
SELL00489,33853,juiz de fora,MG
SELL00490,75878,zona sul,ES
SELL00491,24449,sao paulo,SP
SELL00492,69069,curitiba,PR
SELL00493,84329,belo horizonte,MG
SELL00494,37862,campinas,SP
SELL00495,34331,rio de janeiro,RJ
SELL00496,36337,campinas,SP
SELL00497,17730,betim,MG
SELL00498,33950,fortaleza,CE
SELL00499,35150,belo horizonte,MG
SELL00500,43993,contagem,MG
