geolocation_zip_code_prefix,geolocation_lat,geolocation_lng,geolocation_city,geolocation_state
59534,-24.57452526292666,-47.18345005106782,guarulhos,SP
86758,-23.91832326693479,-43.84200012135941,nova iguacu,RJ
57982,-21.782783163933694,-44.89461179510455,niteroi,RJ
20587,-24.87382707231102,-41.558287671767516,sao goncalo,RJ
47599,-23.423773983485088,-44.36051366517406,sao goncalo,RJ
64237,-24.399422465885312,-42.11407585533908,nova iguacu,RJ
20087,-22.228755586120403,-41.445364106137795,sao goncalo,RJ
93616,-21.798486264461037,-43.46338418194266,rio de janeiro,RJ
26562,-24.602613260420092,-42.63884122922269,rio de janeiro,RJ
84350,-23.30675635741515,-43.52821611122003,niteroi,RJ
30116,-24.039174022337676,-45.1212474906465,nova iguacu,RJ
85802,-22.615886256210388,-45.01877979698957,sao goncalo,RJ
84242,-23.07753348893384,-41.64236919738446,duque de caxias,RJ
69070,-23.834860364800136,-42.456691292212874,rio de janeiro,RJ
91288,-23.242437085089254,-44.294895545352375,rio de janeiro,RJ
63358,-22.87749192022692,-44.91435715116202,niteroi,RJ
30825,-21.85430012240153,-41.79940727388356,sao goncalo,RJ
91374,-23.487647478407315,-43.80387185630436,duque de caxias,RJ
91966,-23.67601058492688,-42.685841316787176,duque de caxias,RJ
14352,-24.36739878688251,-42.492418106196276,duque de caxias,RJ
55776,-23.934491853005813,-44.67216708460672,niteroi,RJ
18505,-21.304664559497034,-44.03714889521011,sao goncalo,RJ
59446,-24.114989913535094,-44.067795143841096,nova iguacu,RJ
48480,-21.371659356742914,-42.923417504835285,duque de caxias,RJ
55944,-22.818140190861627,-41.373270332025896,duque de caxias,RJ
59750,-22.882384966432884,-42.703391251349515,nova iguacu,RJ
84368,-21.384901207506058,-42.10885700778698,nova iguacu,RJ
69931,-21.13526890772085,-42.54189948687389,nova iguacu,RJ
53578,-21.25202429614324,-43.094934859680976,nova iguacu,RJ
20031,-21.621975093269658,-42.88987260063836,duque de caxias,RJ
26217,-24.048525024754195,-41.98963195380376,niteroi,RJ
82356,-23.41432671416559,-43.77796493301086,rio de janeiro,RJ
14658,-22.197216763489646,-44.05649093164037,sao goncalo,RJ
61760,-21.88630077072465,-42.65942882496687,niteroi,RJ
47984,-24.416250238165247,-44.07371400249525,duque de caxias,RJ
15874,-22.49133256409914,-43.44991832981781,duque de caxias,RJ
35269,-21.48090659841365,-44.483275027708366,rio de janeiro,RJ
35173,-23.479711559117113,-41.270007778850555,sao goncalo,RJ
61569,-22.359418433455378,-44.70640614102972,nova iguacu,RJ
20290,-24.681549403908843,-41.20993365450989,rio de janeiro,RJ
49244,-21.86150444532876,-42.97314408971376,niteroi,RJ
33331,-22.759122434113294,-42.42068262769687,sao goncalo,RJ
25493,-24.518618705612962,-41.24536260634513,niteroi,RJ
65676,-22.01692749748614,-44.10745019320649,duque de caxias,RJ
35490,-22.417268412051705,-42.117687940217465,nova iguacu,RJ
80218,-22.544637867084774,-41.88780192592624,nova iguacu,RJ
40031,-23.14072050377664,-43.690728543929566,sao goncalo,RJ
21533,-22.830596295137415,-42.36322649420327,rio de janeiro,RJ
23244,-24.761822756039262,-45.084737339091646,nova iguacu,RJ
94562,-22.86316834482472,-42.39775499351572,sao goncalo,RJ
49883,-21.274061748746835,-43.3673856438994,sao goncalo,RJ
88741,-20.313216067068982,-45.82842974114304,betim,MG
54320,-19.791316579016673,-43.323740072417074,juiz de fora,MG
20104,-18.760978647099698,-43.20159837958012,belo horizonte,MG
54961,-18.853783861030777,-42.17344327029822,uberlandia,MG
28672,-18.870409822385277,-45.08825292074824,contagem,MG
77985,-18.643129978493107,-42.13342672547546,betim,MG
44305,-20.003531575102965,-42.53592903629595,belo horizonte,MG
74034,-19.620829289224062,-42.20496887497422,betim,MG
96861,-19.340038273800467,-45.08552543386845,contagem,MG
58497,-19.637169758375123,-43.16799797127614,juiz de fora,MG
76307,-20.928601549689393,-42.829176561852535,juiz de fora,MG
80525,-18.79361275212638,-45.27038774777683,contagem,MG
11162,-21.557036631678134,-42.67262916989733,contagem,MG
33756,-20.791510710978237,-44.74954073805816,contagem,MG
24783,-19.780740953568557,-45.601495376666456,juiz de fora,MG
81324,-19.180574048311026,-42.223140061670954,uberlandia,MG
82857,-18.52699996556505,-45.69793185247569,juiz de fora,MG
30903,-21.528294536941672,-43.49569027371191,uberlandia,MG
53517,-19.60661507734343,-45.41191652020568,juiz de fora,MG
19251,-17.90809728044061,-45.138534725251624,juiz de fora,MG
37017,-18.996203033997144,-43.30954182169849,betim,MG
77123,-20.812423057418066,-45.27699975489578,uberlandia,MG
30348,-21.46369525168519,-41.95281057062506,belo horizonte,MG
69316,-19.772425924815693,-44.846489655867,uberlandia,MG
12451,-19.221481871509628,-44.08016511082928,belo horizonte,MG
48047,-21.662709110436715,-44.440113266442594,betim,MG
67661,-18.025235467153813,-43.28487215419812,juiz de fora,MG
79087,-18.867221994149357,-43.66354966252859,juiz de fora,MG
51519,-18.722134608194587,-44.99249364529452,juiz de fora,MG
99656,-18.47938668156946,-42.373011897308466,juiz de fora,MG
14359,-20.673416348634767,-44.11055181134154,betim,MG
10933,-19.43822798532161,-43.797077971126846,juiz de fora,MG
82333,-17.928199742187598,-41.9144862364909,uberlandia,MG
11466,-19.266872856458654,-41.91155409447367,betim,MG
67603,-20.908099913025524,-44.710522140028154,juiz de fora,MG
60495,-20.874931315829112,-44.72656805596533,betim,MG
11232,-19.339135645122234,-45.09140096771829,contagem,MG
56728,-19.031637202408703,-42.178950326792084,juiz de fora,MG
38277,-21.16215122781398,-42.2052087499887,contagem,MG
69271,-20.80394725097989,-42.609661122533076,uberlandia,MG
15145,-18.214327268254376,-45.06329252241618,belo horizonte,MG
88875,-20.89727531349288,-44.256223003125434,betim,MG
90191,-20.506998173704226,-45.70957638700144,betim,MG
77529,-21.75214956956331,-45.12885478071981,contagem,MG
52805,-20.71729791251046,-43.41670798325602,juiz de fora,MG
47750,-17.94749729759451,-42.03496745349951,contagem,MG
66098,-19.246614466070127,-42.599580484983655,juiz de fora,MG
10811,-21.568771440100285,-44.404489905168504,betim,MG
40610,-18.198568565016707,-43.110478627251666,belo horizonte,MG
63643,-17.932289806686022,-42.30099761913996,belo horizonte,MG
16407,-28.325153048452794,-49.82297560878218,porto alegre,RS
41074,-30.520859631312295,-53.07677415195779,canoas,RS
99264,-29.549521204150537,-52.891060018901435,porto alegre,RS
41570,-30.456558227402603,-51.17166862880158,caxias do sul,RS
60284,-31.408604816348344,-52.31507109907106,porto alegre,RS
21543,-30.398921119786895,-50.53583834910484,canoas,RS
42651,-29.931508670494495,-52.552346744294695,pelotas,RS
91932,-31.16861623435852,-51.71801588060162,pelotas,RS
29037,-28.86976121201851,-51.991535227000064,pelotas,RS
92860,-29.80708064780159,-52.98968568788519,canoas,RS
34740,-30.10047620608284,-52.2189278754027,porto alegre,RS
70509,-28.063486795178804,-51.45429305368129,caxias do sul,RS
93092,-28.61378027700291,-51.99455719822782,porto alegre,RS
25816,-31.56489197772771,-50.32905257902977,caxias do sul,RS
15118,-30.633005245978122,-53.123740650631994,caxias do sul,RS
87354,-29.483191320376594,-50.67814326951043,caxias do sul,RS
57399,-29.1260581498625,-53.13395542519395,pelotas,RS
64012,-29.991837682207873,-52.565240980156844,pelotas,RS
85011,-31.516699620735693,-51.14569231376717,santa maria,RS
54674,-31.111234110704295,-50.70515543869776,caxias do sul,RS
38545,-29.003814117196967,-51.27972256083907,porto alegre,RS
63206,-30.965703302492013,-50.52695295014017,pelotas,RS
19846,-31.102184568950168,-51.33126411658338,porto alegre,RS
14972,-28.938089761090467,-52.79331398473008,santa maria,RS
52238,-31.000993826202883,-50.59854566666392,pelotas,RS
76378,-28.38144211835956,-52.003805807346296,caxias do sul,RS
12977,-31.320758083822394,-50.70538492118105,santa maria,RS
44312,-31.287988972438434,-52.94356663354451,caxias do sul,RS
43581,-29.27044662869866,-51.1084681228004,pelotas,RS
12570,-30.8220009805019,-49.993585627325444,canoas,RS
57175,-28.826791019658828,-49.25888126111893,santa maria,RS
42781,-30.77594732519139,-49.4000769726685,canoas,RS
12968,-31.83193874961597,-51.00157604387844,caxias do sul,RS
97248,-28.86807273380378,-52.201373076541586,caxias do sul,RS
25484,-31.914046315529372,-49.28019322879039,caxias do sul,RS
57432,-28.115740155886588,-51.20283864922207,santa maria,RS
21386,-30.06076017050065,-50.22169308878634,pelotas,RS
29111,-28.47353333510298,-49.249487860750236,pelotas,RS
86634,-28.45582489886309,-52.3535889453742,caxias do sul,RS
36316,-30.460621708890876,-49.66617447441437,santa maria,RS
54582,-31.444700772701818,-52.38209371438514,pelotas,RS
90780,-29.58114942243688,-51.5778414883202,caxias do sul,RS
81951,-28.624059181405826,-50.59550397617698,pelotas,RS
79295,-28.740137982910642,-50.8561586345479,pelotas,RS
71462,-29.48844877069593,-52.53772297659717,caxias do sul,RS
93914,-28.858333837402355,-49.265217883433834,pelotas,RS
32852,-29.10943134478842,-51.647039675025646,caxias do sul,RS
45430,-29.918210175860747,-51.10719342453369,caxias do sul,RS
26130,-31.67982414361574,-50.576754020092416,caxias do sul,RS
23330,-29.49124414425323,-49.51560512327496,santa maria,RS
80313,-23.65225281172382,-51.1397627108229,ponta grossa,PR
79118,-23.535126824171833,-51.19504657574469,curitiba,PR
64894,-26.424563578198708,-50.72408930145265,cascavel,PR
12586,-24.13247151012187,-47.79622783140485,londrina,PR
79327,-26.976466354889315,-51.1638120738254,maringa,PR
64227,-26.409400405082003,-49.617767726970726,londrina,PR
10763,-27.354530605805287,-47.978591437812554,ponta grossa,PR
79508,-23.683134991668783,-49.4272814206233,maringa,PR
90251,-23.460631002327947,-48.589419618889764,curitiba,PR
21892,-26.755292980032642,-51.26541314874228,ponta grossa,PR
23272,-26.072273395853475,-47.34429356905031,maringa,PR
37164,-26.883082517371747,-50.88134984384728,curitiba,PR
83092,-25.34665586868349,-48.45055723634486,londrina,PR
68484,-26.88061264347383,-50.27239811852688,londrina,PR
85261,-26.10207681774442,-50.31603805702549,ponta grossa,PR
67574,-23.604869525697335,-50.890444172275764,ponta grossa,PR
87020,-23.963111004790395,-48.00185576521157,cascavel,PR
62886,-24.72201619022642,-48.40412249095057,ponta grossa,PR
34884,-26.41796738907033,-47.617842861097294,londrina,PR
18636,-23.935615916983437,-50.237045955695066,londrina,PR
43230,-25.020114543803537,-50.806525259676604,londrina,PR
46577,-23.749305671069614,-48.09884527654624,cascavel,PR
49396,-23.998946614070835,-49.429330886762834,curitiba,PR
81416,-24.88571992376031,-48.01753724201822,londrina,PR
36861,-25.180724647727374,-48.62472328873054,cascavel,PR
50983,-27.161173285057288,-50.09386867729511,cascavel,PR
16208,-23.887481609188217,-49.21814091062383,curitiba,PR
84360,-25.747922409321518,-48.465236729811615,londrina,PR
84351,-25.516550012280348,-50.0591098226035,ponta grossa,PR
93401,-24.826224070629284,-51.28587739890241,cascavel,PR
98706,-27.32570278295195,-49.07563405422678,cascavel,PR
41220,-24.96632405954195,-50.24666231436811,curitiba,PR
19570,-25.036449887414484,-50.927649254656316,ponta grossa,PR
30019,-26.09513148891235,-48.327237592798014,londrina,PR
45525,-25.388008641045282,-48.99048455015153,maringa,PR
91542,-24.260655163380285,-51.00939811162655,londrina,PR
67883,-24.22641658124799,-50.17622183579513,curitiba,PR
97689,-24.03067094163315,-49.060724932209354,maringa,PR
27190,-25.8971323463086,-48.53482914172525,curitiba,PR
47799,-24.70728603140319,-51.071928957910785,curitiba,PR
15806,-26.821231754834052,-50.78821151339937,cascavel,PR
95022,-23.899087560144505,-51.01330649751767,cascavel,PR
36477,-23.45139209097083,-48.234925675609716,ponta grossa,PR
37664,-27.13210663490986,-47.87263242333173,maringa,PR
72380,-24.225824671454806,-49.58363752358961,cascavel,PR
61830,-26.130813736121528,-49.41292676516772,londrina,PR
90852,-25.378819003066205,-48.179210916411485,curitiba,PR
82963,-24.16089617515941,-49.31740385880436,maringa,PR
40782,-24.02705971601585,-50.08238408993371,cascavel,PR
20006,-25.802028941666123,-48.92730472637282,maringa,PR
21963,-25.784487739815177,-47.98312294529745,criciuma,SC
54809,-28.215492311065386,-49.86419830627141,florianopolis,SC
21852,-28.470177345033278,-48.23337596750463,criciuma,SC
71751,-28.856161695893668,-47.994233870674165,joinville,SC
67732,-28.190763644874906,-49.20379615634072,blumenau,SC
28861,-26.177735776934956,-48.33695519562483,florianopolis,SC
55415,-28.933701744397144,-47.07906238288264,criciuma,SC
93087,-27.442460412397352,-48.41247529214922,joinville,SC
23754,-27.237280448094772,-49.7386954055042,joinville,SC
53595,-27.301365526617495,-48.195297032883914,criciuma,SC
72815,-27.150601386448933,-49.61264501561798,blumenau,SC
40492,-26.90795376910424,-47.88102002557787,sao jose,SC
86712,-26.57279475119151,-50.494283937768714,criciuma,SC
99540,-27.899783099317585,-47.0500029313824,blumenau,SC
87531,-28.251924601888447,-47.069101865560434,criciuma,SC
62133,-28.481953923295624,-49.477600725899315,joinville,SC
19129,-27.73077114489428,-50.30832986035185,joinville,SC
14357,-27.34555509568797,-48.30327965989906,criciuma,SC
90441,-27.570603511382465,-47.622767187267264,criciuma,SC
47553,-25.94290356164432,-48.95663544613841,florianopolis,SC
91339,-28.218287134016894,-47.64648918872942,joinville,SC
68511,-28.91222648332671,-48.73583355770964,blumenau,SC
36442,-28.136154694945517,-50.024663428026116,joinville,SC
59102,-28.50984044320395,-47.79053453362529,joinville,SC
10601,-26.3344041573497,-47.21533183568765,joinville,SC
19716,-26.380737030539603,-49.40274491892812,criciuma,SC
50681,-29.510858675734067,-47.33746935542781,blumenau,SC
77137,-25.744573311178332,-47.78014349651448,blumenau,SC
88839,-29.30406705781087,-47.04167883871159,blumenau,SC
87241,-28.760549442996766,-46.733257863035114,blumenau,SC
55345,-28.0572761987533,-49.282384600540354,blumenau,SC
20217,-26.579654190832063,-46.8433957146105,blumenau,SC
38903,-25.886437378000643,-48.04530626672949,blumenau,SC
56740,-27.846523046148118,-47.9124638801514,joinville,SC
32766,-26.10563350154229,-47.87241316521331,florianopolis,SC
25922,-26.39816644675303,-49.38368951708728,sao jose,SC
73149,-28.237925282849517,-46.93453419006364,sao jose,SC
57978,-27.691729740444,-48.2921582328112,joinville,SC
35111,-28.724683599565395,-49.01569152766869,criciuma,SC
76960,-26.46460844691679,-47.61969514221319,sao jose,SC
44433,-28.729413723378897,-48.61350226302192,sao jose,SC
20055,-29.3130383053077,-48.63326168035143,joinville,SC
70612,-28.75489018069728,-46.87152588502188,florianopolis,SC
45501,-27.962791795608968,-48.73852713808227,blumenau,SC
88124,-26.766109467163243,-47.18752199671448,florianopolis,SC
78909,-28.89604925403565,-49.13372208585574,joinville,SC
88927,-26.657271973631644,-48.212488003687504,blumenau,SC
61790,-25.847534580134422,-50.12844628573254,criciuma,SC
33863,-29.255315668165668,-46.745933913887484,florianopolis,SC
70658,-27.07907740389922,-46.665553261545604,joinville,SC
24841,-13.15225823795635,-36.66390785153513,feira de santana,BA
58196,-14.445054319083049,-40.423523590399995,vitoria da conquista,BA
11069,-12.690272892180733,-38.93820309472279,vitoria da conquista,BA
56250,-11.878132708218795,-37.24694622633829,itabuna,BA
76866,-12.146848571679156,-37.747228867188056,salvador,BA
32421,-12.787965448087277,-39.704473478069694,itabuna,BA
88994,-11.21946507240557,-40.06574571800597,itabuna,BA
52421,-12.705121013620818,-37.4624452567956,feira de santana,BA
43639,-12.707633273771144,-37.42989721103481,itabuna,BA
80133,-13.770418084614185,-37.189089566196415,feira de santana,BA
14148,-13.413329779363574,-36.58282381345139,salvador,BA
41531,-12.070972069454292,-38.06936017858734,camaçari,BA
56564,-14.886621360679722,-38.3362315798447,salvador,BA
53931,-11.424420989683496,-39.47568338268555,itabuna,BA
52790,-12.66103158709199,-39.255817337203695,itabuna,BA
62383,-11.397271454923313,-38.4306154646498,salvador,BA
19490,-13.069498786076519,-37.998625046944845,salvador,BA
74580,-13.832861760866095,-40.15907703627858,vitoria da conquista,BA
94687,-12.02019066762411,-37.91638572833162,camaçari,BA
67111,-12.385434018899481,-37.956479910454256,salvador,BA
97455,-14.546698862081742,-38.952026739120285,feira de santana,BA
83212,-11.946074713351226,-40.21947881110049,vitoria da conquista,BA
43109,-13.505356353466757,-37.349639808441246,itabuna,BA
35201,-12.694457147339191,-38.385857781211136,vitoria da conquista,BA
53264,-11.455102812075875,-36.75984835465856,salvador,BA
47264,-11.545898135721167,-37.32943245303112,vitoria da conquista,BA
94107,-11.900955582834309,-37.927542885621335,vitoria da conquista,BA
91580,-11.795121010053364,-39.98630482574679,feira de santana,BA
94745,-14.681458226258309,-39.616425742693714,vitoria da conquista,BA
54383,-11.358269316871732,-37.83284113932186,camaçari,BA
94501,-11.549393864347461,-37.83499144574535,camaçari,BA
78252,-12.820366662494472,-38.338623557496085,vitoria da conquista,BA
43598,-13.080821146076408,-40.390057370686534,itabuna,BA
50249,-12.6402481884403,-37.14217060757103,camaçari,BA
61415,-14.297566208623456,-40.05400452588907,vitoria da conquista,BA
64312,-12.625251044942265,-39.784987744252945,vitoria da conquista,BA
48725,-11.611018304649864,-39.00110794773066,itabuna,BA
47711,-12.831162061830625,-37.31200668394349,camaçari,BA
14131,-14.376640735422997,-39.09490502040038,vitoria da conquista,BA
11031,-12.383100380214099,-38.20535222600209,salvador,BA
19115,-11.68050373805471,-38.38017477585299,feira de santana,BA
86922,-12.49539509809879,-40.17489222867406,vitoria da conquista,BA
34379,-14.156404891780728,-36.88201520047922,itabuna,BA
74991,-12.353475757088088,-39.88510655722329,salvador,BA
22933,-13.006150322989123,-37.75670932258614,vitoria da conquista,BA
41014,-14.566834714501635,-39.496181015079195,camaçari,BA
96867,-14.454942139508326,-37.591814103395784,itabuna,BA
19663,-14.669016984036261,-37.00181416667069,camaçari,BA
69472,-13.12051297247064,-36.54060287746539,feira de santana,BA
92517,-11.212886318961516,-39.844745563683254,salvador,BA
55240,-17.506464331676025,-51.03624567108187,luziania,GO
40821,-15.760792522725186,-50.30078798935651,rio verde,GO
64062,-15.676895675659463,-48.181996870082315,aparecida de goiania,GO
58106,-17.175184941094393,-48.86100820411646,goiania,GO
63799,-16.97179458323871,-49.59975549248718,rio verde,GO
27340,-14.809788529839242,-48.543801596118705,anapolis,GO
26107,-17.323800872967524,-48.493739073472604,anapolis,GO
95939,-15.479716957169334,-48.379674720408325,aparecida de goiania,GO
97784,-15.788000887577057,-50.50847089089885,luziania,GO
73246,-15.384915778828221,-48.69384213986406,anapolis,GO
45296,-17.20575137779633,-47.896085201145546,goiania,GO
99388,-17.09199011434618,-47.78606237669612,rio verde,GO
70183,-16.810319509628386,-48.60459573568884,rio verde,GO
99088,-15.064928479648348,-50.3457329188985,aparecida de goiania,GO
74334,-17.45636546334412,-49.99771280376507,anapolis,GO
97844,-15.70445398826516,-49.603630824972484,luziania,GO
58834,-16.420118055789235,-49.69024724867043,anapolis,GO
34995,-16.50456169921503,-51.087764761838486,rio verde,GO
30329,-16.843837740106515,-49.700701572024094,aparecida de goiania,GO
92198,-18.115194753417715,-47.70387334074552,aparecida de goiania,GO
26938,-17.314457625067483,-48.52264374426569,luziania,GO
96116,-15.820009746091728,-50.54672470070047,luziania,GO
90910,-15.021095487623619,-50.77629687817444,luziania,GO
70544,-16.757718142660895,-48.660658415990376,anapolis,GO
84949,-14.81423575697316,-51.249249831781746,aparecida de goiania,GO
53465,-18.179290703183174,-49.7597004656128,goiania,GO
71351,-16.298620886335048,-49.79463238777975,goiania,GO
61530,-14.980100705026969,-48.371099460143974,rio verde,GO
71396,-18.256574224281284,-50.78630458925151,goiania,GO
95091,-14.709031888306729,-50.915384378338075,luziania,GO
36306,-17.474532497493264,-48.05609014509643,luziania,GO
18302,-17.084526440362495,-48.55114247142211,rio verde,GO
86778,-14.98298669670955,-47.61167073313104,luziania,GO
53700,-18.387355056538983,-49.898573412318584,rio verde,GO
35741,-16.480526134197166,-49.34016392263081,goiania,GO
68464,-17.877544181157994,-49.50167472885368,rio verde,GO
79510,-15.080980243385703,-50.77005440245421,rio verde,GO
54280,-16.911440490325006,-49.27836816123618,aparecida de goiania,GO
80636,-16.979121585558836,-47.30868198464446,goiania,GO
27272,-16.287816489105165,-48.87602581179431,goiania,GO
82915,-15.903135922270383,-48.15568186582564,rio verde,GO
87591,-16.61214421882677,-49.7701215665173,anapolis,GO
12362,-18.08110846481095,-50.77397456509999,aparecida de goiania,GO
51096,-18.328692173299096,-50.13091530088635,goiania,GO
14401,-16.700836079621286,-47.654310267901494,goiania,GO
21228,-16.358487660062934,-49.10407018687811,rio verde,GO
20604,-15.76680712697841,-48.615490869678865,aparecida de goiania,GO
92139,-17.253908783331823,-48.67089525703022,luziania,GO
64710,-14.946932227810425,-50.10964152515078,goiania,GO
19258,-16.77122352061737,-48.83675342082536,anapolis,GO
10279,-8.720447455674506,-35.35643601641378,olinda,PE
69270,-9.883252314600034,-36.57851647301135,petrolina,PE
25332,-9.436560244216468,-33.66822994543902,recife,PE
57230,-7.267016272861861,-33.006090436393166,recife,PE
51456,-8.66989845875083,-33.76122675300977,petrolina,PE
90810,-8.778171843020557,-33.51284212139752,recife,PE
68216,-9.356216608016133,-34.542149894248794,petrolina,PE
10046,-9.581470809853661,-34.06720784671391,olinda,PE
69335,-9.095538386100012,-35.79344412923373,recife,PE
95858,-7.866240862315832,-35.25935574016951,caruaru,PE
48218,-6.304630281962028,-35.264810826655825,caruaru,PE
24896,-6.3340072207812534,-33.422320325904124,paulista,PE
57883,-6.6129118989834,-34.03384299529976,recife,PE
42839,-8.514615940531247,-34.67192968115596,caruaru,PE
14359,-9.34065082826037,-36.48914249798904,caruaru,PE
80349,-7.253974973321888,-36.684944587594735,caruaru,PE
28869,-7.062403408225679,-35.18005746853261,petrolina,PE
99942,-8.231674293984996,-33.94772148935622,paulista,PE
25794,-8.649997147224704,-34.53520062246439,recife,PE
23034,-8.32185693508024,-36.81783745864357,paulista,PE
45248,-8.792504306229539,-34.48450649944653,paulista,PE
83690,-9.796939941180337,-34.395951255824,paulista,PE
40263,-7.315433768346688,-33.17593119631347,recife,PE
13814,-7.463846353349463,-35.98880072051991,olinda,PE
22846,-7.316285120793222,-33.55829825969271,petrolina,PE
73381,-7.337268490779376,-35.923137920232605,caruaru,PE
67218,-7.515309998545462,-36.56086716949525,petrolina,PE
95681,-6.891364765140456,-33.34366923660865,paulista,PE
82373,-8.35200199077103,-33.41157831681932,olinda,PE
25323,-10.025764564975173,-35.856629900927416,caruaru,PE
94436,-10.034097664880854,-32.951511946717275,paulista,PE
32622,-8.075569543798267,-33.89937316300351,petrolina,PE
78403,-9.546586175401284,-34.61877067388152,olinda,PE
93527,-9.64957376528503,-36.58232793937764,olinda,PE
43151,-8.510309246796407,-33.8607469075425,paulista,PE
43676,-9.107609320935763,-35.51033619328307,caruaru,PE
30351,-7.133383220157409,-33.35944528370158,caruaru,PE
24633,-9.77880923688683,-35.392063821748415,olinda,PE
82109,-6.42044646372177,-33.37849974581287,paulista,PE
17003,-9.701004349440113,-35.513470239285915,paulista,PE
43846,-9.1698183036874,-33.51138241088225,recife,PE
66322,-9.383454842232435,-36.343174780748576,caruaru,PE
14796,-7.432961731930845,-33.10000287565799,caruaru,PE
41279,-9.269591961843739,-34.75739864227173,recife,PE
95827,-6.770202431733438,-36.61242357322981,caruaru,PE
76267,-6.830243785311557,-34.959765599745225,olinda,PE
70676,-9.84289923801815,-34.139023718844584,petrolina,PE
48789,-6.32043663353867,-35.43699527444688,caruaru,PE
44222,-6.885573877397755,-36.89011340582412,recife,PE
84650,-9.220680408868429,-33.60433810184056,paulista,PE
41614,-4.116593022061528,-39.505989872096066,juazeiro do norte,CE
29729,-5.131794180589938,-39.62603661251565,fortaleza,CE
82659,-3.158312810765574,-39.48812363721953,juazeiro do norte,CE
13356,-3.779304442203719,-38.30629031623556,fortaleza,CE
34183,-2.834844069636212,-39.26431623460906,sobral,CE
90051,-4.092141850766184,-38.19435200206961,fortaleza,CE
47285,-1.7707600177999674,-36.82813130175238,juazeiro do norte,CE
44502,-4.284892711599387,-40.44972100324222,maracanau,CE
48153,-5.593032507652939,-38.00611941427382,fortaleza,CE
12933,-5.32339446588891,-38.02079832747305,caucaia,CE
93814,-2.5105081832701717,-38.013240929463265,fortaleza,CE
17286,-4.729276046603122,-38.1885829428089,fortaleza,CE
11975,-3.0699187948812137,-37.584675317996634,maracanau,CE
57152,-2.509633422655009,-37.961218791990824,caucaia,CE
36515,-4.741784564464908,-38.29049816926618,maracanau,CE
22118,-3.5123752460665267,-40.09527741751435,sobral,CE
28095,-5.443868824260003,-37.28567633476438,sobral,CE
73761,-2.847057346826601,-38.41000659047999,caucaia,CE
13413,-5.110448405116657,-37.00041148977951,fortaleza,CE
